studentID,exam_score
10001,80
10002,50
10003,60
10004,70
10005,80
10006,10
10007,38
10008,55
10009,35
10010,50
10011,45
10012,50
10013,65
10014,45
10015,30
10016,44
10017,58
10018,45
10019,55
10020,50
10021,35
10022,90
10023,55
10024,60
10025,25
10026,50
10027,40
10028,68
10029,20
10030,75
10031,50
10032,60
10033,78
10034,95
10035,85
10036,56
10037,40
10038,10
10039,65
10040,60
10041,15
10042,70
10043,36
10044,70
10045,30
10046,90
10047,75
10048,15
10049,66
10050,85
