Caracteristica_1,Caracteristica_2,Caracteristica_3,Caracteristica_4,Caracteristica_5
29.78744482,91.60118973,3.772568077,8.64018E+12,15.86469546
26.54504945,82.37484733,6.391108341,3.37574E+11,20.16520091
25.07604557,78.22045174,7.526277787,77694132113,26.47684497
16.51892641,50.81312789,17.3158996,14930650.03,24.50193297
18.12350503,54.75589449,15.83055632,74291350.27,24.44643485
20.07241129,60.32249934,13.77755249,521599855.3,15.2044906
20.92502095,65.48882428,9.18844316,1223548348,23.59148242
18.09852501,54.90549218,15.27459949,72458538.92,28.2391975
27.54046714,84.72547345,3.45393271,9.13425E+11,23.65873687
26.90144791,83.36420951,5.888915274,4.82115E+11,21.81881014
17.27384179,54.01846509,15.55714536,31763929.3,25.55726062
28.96876416,88.97760142,2.949855678,3.81043E+12,17.94085834
27.92299692,83.96559161,5.552583717,1.33907E+12,24.8495664
19.27965237,58.29826314,11.96727929,236073174.6,24.59610732
26.7898808,82.88132047,5.533816875,4.31219E+11,18.43552897
23.75080811,73.11134341,7.490557434,20646426969,24.91991647
17.7787602,53.60437348,14.45869828,52628073.77,16.84752368
25.43288851,76.80967445,7.900927294,1.1101E+11,19.87669104
15.65152617,49.00340071,15.04489903,6271504.574,19.56227706
19.98226676,61.49224919,12.35217259,476637484.4,29.27089704
24.15662436,73.22411805,6.48549971,30980516971,27.81168122
25.48925039,76.8598406,4.885812704,1.17447E+11,16.00532475
16.02317033,48.73280528,16.49551025,9094413.426,27.66036764
15.25286247,48.08340489,17.29981317,4209534.975,22.65500711
20.65165293,64.69023021,11.39536682,930891173.8,20.04467603
29.54367199,90.49223142,2.338050132,6.77101E+12,25.92144091
22.42740328,69.16589255,11.1869601,5496642467,20.06498227
20.46834556,62.50966847,12.40077112,774978281.8,29.03930995
24.66103329,74.77204848,9.02647315,51303934755,18.72907715
28.50236048,86.10545339,5.288331429,2.39011E+12,25.09517796
27.96208808,85.92134794,5.001788398,1.39245E+12,27.53739476
26.75003864,80.39006019,3.616454116,4.14376E+11,20.84841866
26.66419286,81.4533424,6.322364247,3.80287E+11,19.15595044
29.46691662,90.60711453,1.132697872,6.27075E+12,16.09735857
29.20512691,89.37425912,1.817796227,4.82642E+12,29.41829398
21.46426265,65.68932072,12.25337524,2098025822,28.65172963
24.4498263,74.82659323,9.1155956,41535997460,16.54685407
18.3015826,55.22295129,14.0100542,88772068.8,17.41914269
22.71617811,68.42270545,10.07693711,7336869676,28.56028405
22.32138429,67.24868265,10.53263448,4943721838,26.4778034
21.87163232,66.03512115,11.66783797,3153038160,16.92638735
17.78197859,53.44970939,14.16955902,52797721.73,29.76192792
25.98426141,80.37061893,4.483565328,1.92673E+11,25.92376833
23.25184535,71.0400826,9.024775414,12535686756,26.81458062
23.51190035,72.35150418,7.739698547,16258803486,22.84324005
17.86529241,55.39477976,14.05684754,57384938.06,15.92833243
19.50096581,58.99018333,11.82535886,294551913.4,29.84657995
21.16774993,65.51326611,12.55231317,1559685330,25.96089771
16.33192855,51.84077147,16.77395828,12384159.05,25.0300142
21.15205468,63.89683727,10.08983838,1535396792,26.82980047
27.28274336,82.72574381,4.020540007,7.05903E+11,29.8063858
28.9595744,88.4141411,4.15416717,3.77558E+12,24.59802242
22.88407057,71.54580885,9.944282286,8678118464,28.90636895
18.80132222,59.2862896,13.53927351,146322292.4,20.00758831
23.94544759,74.47277409,8.934720965,25082784883,19.0132122
16.8019708,51.38869346,14.44740944,19815418.98,18.22331879
21.10933204,64.76176129,9.371582626,1471182072,25.33640107
19.09092625,58.82674715,12.6439395,195471718.6,23.98518795
27.91464144,86.33603501,5.483910849,1.32793E+12,16.83973898
17.33073043,54.75973884,15.91869666,33623322.25,25.50191958
28.68918844,86.86822336,1.668981206,2.88109E+12,21.84761937
26.81184336,81.41451811,3.895558743,4.40794E+11,27.08419352
17.35046573,53.16955237,15.09293166,34293478.88,17.54600639
27.68900179,83.33179346,3.28244126,1.05969E+12,27.47020684
29.99034984,91.2268516,3.825236972,1.05838E+13,27.98811366
27.05294442,82.99162445,6.548474023,5.60976E+11,22.54849818
27.46029497,83.22616876,3.155391037,8.43052E+11,24.88409486
26.88187248,82.56674626,3.821928256,4.72769E+11,29.72760945
24.26407154,75.27839785,6.394234925,34494700576,15.03543356
16.47295095,49.91183602,15.96736873,14259747.14,22.22023275
25.83197164,79.1892245,6.958204249,1.65456E+11,28.12922157
23.35306976,70.84898027,10.5885996,13871049793,16.60167256
21.45262173,65.83569601,10.56920174,2073744474,22.91946021
25.6489015,78.75332406,6.383781049,1.37777E+11,17.71849349
28.05945952,86.87871629,3.670207415,1.53486E+12,18.42161971
17.82352492,56.05664665,15.62623262,55037481.11,16.29601358
20.26891788,62.91596289,10.78850666,634861793.6,27.8086358
16.07437849,49.40972721,17.52140205,9572248.312,27.02975552
18.33612109,56.89384126,12.21055869,91891685.36,22.23279745
23.1776342,69.85343512,9.298932674,11639079597,18.86316492
23.15809108,72.2327131,9.01695757,11413823852,22.31417823
17.27908383,54.24929181,13.78619698,31930874.43,22.60031214
27.42583562,82.4989713,4.503447444,8.14496E+11,27.16577385
17.28547313,52.14828904,15.55439792,32135541.91,16.80648556
23.04356881,70.15190803,7.662145502,10178757714,27.75226226
23.22950951,70.98342696,7.750891972,12258795387,21.05274314
21.77406682,66.16707207,10.57164612,2859940962,20.74981755
28.01248742,86.11798166,4.055075178,1.46443E+12,24.36071929
20.54387961,62.63663919,11.96494319,835783035.7,25.03186219
20.44317082,62.97888621,11.27002535,755711936,28.5891068
27.3225844,84.30535762,6.118566594,7.34594E+11,16.49790534
26.07439354,81.14677264,4.422318092,2.10846E+11,23.75196413
23.16998014,69.78291648,8.411339734,11550333397,21.52023773
29.79467012,92.27712547,3.07198834,8.70284E+12,15.78936033
15.24254778,46.71301096,15.4632755,4166340.471,15.62717707
18.37470111,56.55711754,14.24970898,95506142.97,24.79136038
17.06804109,51.49329833,13.44674774,25855689.3,23.27934851
15.94779801,50.29205214,16.75541876,8434138.066,25.19137641
25.72393393,78.64253412,4.300862176,1.48512E+11,23.42845079
15.41452189,48.26736715,15.4264355,4948142.136,17.56703935
27.92777338,85.04597395,3.218300981,1.34548E+12,25.02041518
23.15858121,69.6435173,8.001860771,11419419534,22.16150256
17.75890091,55.09522095,14.3046148,51593226.94,26.97589865
15.29421535,48.02123404,17.25050699,4387260.529,24.76803592
20.01755652,62.57284364,12.64853606,493758222.7,15.57176992
24.36224826,75.37489593,6.44045588,38053095000,23.67540801
19.12776398,58.97528123,14.74051086,202806726.9,29.97254662
18.78345172,58.92426931,12.06470227,143730667.5,16.58790483
17.7482991,55.89918314,12.47409545,51049134.44,26.13340051
17.64973386,55.79544148,14.11906142,46257486.24,22.02816945
27.89864168,86.57737204,4.55991478,1.30685E+12,27.22887061
22.13918026,68.06206251,10.27342649,4120252404,17.07290914
22.52742001,68.01967104,7.653685296,6074831003,23.65115496
